student_id,name,level,speciality,group
2025L1ING001,Ali Benabbas,L1,ING,G12
2025L1ING002,Nadia Boukhalfa,L1,ING,G12
2025L1ING003,Salim Kherraz,L1,ING,G12
2025L2ING004,Karim Meziani,L2,ING,G11
2025L2ING005,Imen Saadi,L2,ING,G11
2025L2COMM006,Sofiane Bouali,L2,COMM,G12
2025L2COMM007,Leila Merabet,L2,COMM,G12
2025L3GC008,Lila Bensalah,L3,GC,G12
2025L3GC009,Amine Zerrouki,L3,GC,G12
2025M1STR010,Sara Benali,M1,STR,G11
2025M1STR011,Yacine Sidhoum,M1,STR,G11
2025M2VOA012,Ahmed Ouchene,M2,VOA,G11
2025M2VOA013,Souad Larbi,M2,VOA,G11
